,Date,Open,High,Low,Close,Volume,Adj_Close
2022-09-12 15:57:00,1663009020000,22384.2,22400.0,22382.7,22396.9,368.055,22396.90
2022-09-12 15:58:00,1663009080000,22396.8,22404.9,22385.5,22399.7,404.792,22399.70
2022-09-12 15:59:00,1663009140000,22399.8,22399.8,22380.8,22390.3,252.262,22390.30
2022-09-12 16:00:00,1663009200000,22390.2,22417.7,22384.7,22408.4,537.149,22408.40
2022-09-12 16:01:00,1663009260000,22408.3,22411.4,22398.1,22404.0,278.841,22404.00
2022-09-12 16:02:00,1663009320000,22404.1,22408.9,22377.6,22392.2,393.942,22392.20
2022-09-12 16:03:00,1663009380000,22392.2,22393.1,22377.3,22378.6,291.63,22378.60
2022-09-12 16:04:00,1663009440000,22378.6,22391.0,22377.6,22379.2,209.346,22379.20
2022-09-12 16:05:00,1663009500000,22379.2,22399.5,22375.0,22392.9,359.161,22392.90
2022-09-12 16:06:00,1663009560000,22392.8,22412.0,22389.2,22411.9,302.213,22411.90
2022-09-12 16:07:00,1663009620000,22411.9,22426.0,22408.7,22418.3,569.741,22418.30
2022-09-12 16:08:00,1663009680000,22418.2,22421.7,22408.0,22420.2,228.212,22420.20
2022-09-12 16:09:00,1663009740000,22420.2,22420.3,22402.7,22412.6,265.372,22412.60
2022-09-12 16:10:00,1663009800000,22412.7,22435.0,22408.6,22419.0,510.457,22419.00
2022-09-12 16:11:00,1663009860000,22419.0,22434.3,22419.0,22425.5,358.439,22425.50
2022-09-12 16:12:00,1663009920000,22425.5,22432.1,22421.9,22422.0,254.521,22422.00
2022-09-12 16:13:00,1663009980000,22421.9,22446.0,22418.6,22425.0,487.394,22425.00
2022-09-12 16:14:00,1663010040000,22425.0,22425.1,22366.5,22368.3,857.327,22368.30
2022-09-12 16:15:00,1663010100000,22368.3,22387.3,22363.5,22375.4,680.825,22375.40
2022-09-12 16:16:00,1663010160000,22375.3,22380.9,22346.5,22357.3,746.886,22357.30
2022-09-12 16:17:00,1663010220000,22357.4,22385.1,22357.4,22381.1,286.91,22381.10
2022-09-12 16:18:00,1663010280000,22381.1,22384.8,22370.2,22371.3,161.165,22371.30
2022-09-12 16:19:00,1663010340000,22371.2,22382.1,22371.2,22377.5,126.536,22377.50
2022-09-12 16:20:00,1663010400000,22377.5,22380.7,22373.1,22375.2,133.165,22375.20
2022-09-12 16:21:00,1663010460000,22375.3,22410.4,22375.2,22393.2,347.719,22393.20
2022-09-12 16:22:00,1663010520000,22393.3,22410.7,22393.2,22400.0,302.678,22400.00
2022-09-12 16:23:00,1663010580000,22400.0,22402.3,22385.0,22389.3,194.336,22389.30
2022-09-12 16:24:00,1663010640000,22389.4,22394.1,22378.7,22387.2,145.246,22387.20
2022-09-12 16:25:00,1663010700000,22387.2,22402.7,22381.5,22400.1,259.211,22400.10
2022-09-12 16:26:00,1663010760000,22400.2,22402.6,22390.0,22390.1,83.926,22390.10
2022-09-12 16:27:00,1663010820000,22390.0,22396.6,22380.1,22382.2,170.339,22382.20
2022-09-12 16:28:00,1663010880000,22382.2,22395.1,22382.2,22390.1,167.284,22390.10
2022-09-12 16:29:00,1663010940000,22390.1,22399.0,22386.5,22386.5,83.587,22386.50
2022-09-12 16:30:00,1663011000000,22386.6,22386.6,22375.2,22381.3,190.634,22381.30
2022-09-12 16:31:00,1663011060000,22381.2,22395.7,22377.7,22390.2,227.984,22390.20
2022-09-12 16:32:00,1663011120000,22390.6,22408.0,22390.5,22403.8,180.017,22403.80
2022-09-12 16:33:00,1663011180000,22403.8,22404.0,22383.4,22383.4,121.93,22383.40
2022-09-12 16:34:00,1663011240000,22383.4,22389.6,22369.6,22379.9,238.877,22379.90
2022-09-12 16:35:00,1663011300000,22379.8,22383.0,22374.7,22374.7,149.755,22374.70
2022-09-12 16:36:00,1663011360000,22374.7,22381.4,22373.1,22379.9,175.612,22379.90
2022-09-12 16:37:00,1663011420000,22380.0,22386.2,22374.4,22381.7,216.234,22381.70
2022-09-12 16:38:00,1663011480000,22381.8,22400.0,22381.8,22397.1,164.344,22397.10
2022-09-12 16:39:00,1663011540000,22397.2,22397.2,22384.3,22397.1,86.077,22397.10
2022-09-12 16:40:00,1663011600000,22397.0,22399.8,22387.8,22396.4,146.529,22396.40
2022-09-12 16:41:00,1663011660000,22396.4,22401.7,22390.8,22399.0,133.052,22399.00
2022-09-12 16:42:00,1663011720000,22399.0,22419.5,22399.0,22413.0,359.097,22413.00
2022-09-12 16:43:00,1663011780000,22413.1,22424.1,22413.1,22418.7,349.194,22418.70
2022-09-12 16:44:00,1663011840000,22418.7,22418.8,22405.1,22410.7,120.39,22410.70
2022-09-12 16:45:00,1663011900000,22410.7,22418.0,22407.3,22408.3,112.198,22408.30
2022-09-12 16:46:00,1663011960000,22408.2,22414.7,22397.1,22414.6,143.201,22414.60
2022-09-12 16:47:00,1663012020000,22414.7,22414.7,22395.5,22397.3,175.221,22397.30
2022-09-12 16:48:00,1663012080000,22397.4,22398.8,22389.4,22393.7,218.687,22393.70
2022-09-12 16:49:00,1663012140000,22393.7,22422.0,22393.6,22422.0,180.651,22422.00
2022-09-12 16:50:00,1663012200000,22421.9,22433.0,22411.6,22432.9,357.84,22432.90
2022-09-12 16:51:00,1663012260000,22433.0,22433.0,22415.0,22415.0,173.897,22415.00
2022-09-12 16:52:00,1663012320000,22415.0,22419.5,22411.9,22419.4,156.279,22419.40
2022-09-12 16:53:00,1663012380000,22419.4,22420.0,22412.9,22414.1,132.074,22414.10
2022-09-12 16:54:00,1663012440000,22414.0,22414.1,22390.0,22392.4,414.493,22392.40
2022-09-12 16:55:00,1663012500000,22392.3,22409.6,22390.6,22401.9,173.417,22401.90
2022-09-12 16:56:00,1663012560000,22401.8,22408.0,22397.0,22404.0,121.138,22404.00
2022-09-12 16:57:00,1663012620000,22404.0,22415.0,22398.7,22403.1,279.251,22403.10
2022-09-12 16:58:00,1663012680000,22403.2,22403.2,22391.3,22400.0,131.544,22400.00
2022-09-12 16:59:00,1663012740000,22399.9,22415.0,22394.2,22415.0,385.727,22415.00
2022-09-12 17:00:00,1663012800000,22414.9,22421.5,22377.0,22378.6,807.039,22378.60
2022-09-12 17:01:00,1663012860000,22378.6,22399.9,22378.5,22398.1,221.1,22398.10
2022-09-12 17:02:00,1663012920000,22398.2,22409.0,22398.1,22404.9,128.823,22404.90
2022-09-12 17:03:00,1663012980000,22404.8,22435.8,22404.8,22429.9,636.492,22429.90
2022-09-12 17:04:00,1663013040000,22429.9,22430.0,22417.4,22421.4,231.906,22421.40
2022-09-12 17:05:00,1663013100000,22421.4,22423.3,22379.8,22383.1,416.735,22383.10
2022-09-12 17:06:00,1663013160000,22383.1,22398.0,22369.9,22380.6,516.503,22380.60
2022-09-12 17:07:00,1663013220000,22380.7,22380.7,22362.4,22370.0,549.176,22370.00
2022-09-12 17:08:00,1663013280000,22369.9,22395.5,22369.9,22393.0,206.54,22393.00
2022-09-12 17:09:00,1663013340000,22393.1,22429.9,22386.5,22429.8,347.422,22429.80
2022-09-12 17:10:00,1663013400000,22429.9,22474.0,22429.8,22440.0,4569.582,22440.00
2022-09-12 17:11:00,1663013460000,22439.9,22445.3,22386.1,22386.1,888.882,22386.10
2022-09-12 17:12:00,1663013520000,22386.1,22398.8,22380.0,22394.6,769.142,22394.60
2022-09-12 17:13:00,1663013580000,22394.6,22396.0,22355.7,22395.9,1203.155,22395.90
2022-09-12 17:14:00,1663013640000,22395.9,22396.0,22380.0,22394.9,253.234,22394.90
2022-09-12 17:15:00,1663013700000,22394.8,22408.8,22380.1,22381.2,497.732,22381.20
2022-09-12 17:16:00,1663013760000,22381.2,22384.2,22358.6,22369.0,588.129,22369.00
2022-09-12 17:17:00,1663013820000,22369.1,22377.6,22364.8,22367.9,218.438,22367.90
2022-09-12 17:18:00,1663013880000,22368.0,22376.1,22364.8,22365.4,217.811,22365.40
2022-09-12 17:19:00,1663013940000,22365.3,22368.5,22353.4,22359.4,396.133,22359.40
2022-09-12 17:20:00,1663014000000,22359.3,22380.0,22359.3,22379.7,295.675,22379.70
2022-09-12 17:21:00,1663014060000,22379.7,22397.7,22374.0,22386.7,437.554,22386.70
2022-09-12 17:22:00,1663014120000,22386.8,22391.8,22382.1,22390.9,212.371,22390.90
2022-09-12 17:23:00,1663014180000,22390.8,22393.0,22374.0,22376.1,142.768,22376.10
2022-09-12 17:24:00,1663014240000,22376.0,22384.0,22373.0,22377.3,183.573,22377.30
2022-09-12 17:25:00,1663014300000,22377.3,22381.4,22374.8,22381.3,103.655,22381.30
2022-09-12 17:26:00,1663014360000,22381.4,22390.1,22378.3,22390.1,209.165,22390.10
2022-09-12 17:27:00,1663014420000,22390.1,22394.0,22383.2,22383.3,120.421,22383.30
2022-09-12 17:28:00,1663014480000,22383.3,22389.4,22378.3,22379.9,121.666,22379.90
2022-09-12 17:29:00,1663014540000,22379.9,22380.5,22376.1,22379.6,94.162,22379.60
2022-09-12 17:30:00,1663014600000,22379.5,22380.8,22372.0,22380.8,117.513,22380.80
2022-09-12 17:31:00,1663014660000,22380.7,22396.2,22380.7,22396.1,133.126,22396.10
2022-09-12 17:32:00,1663014720000,22396.2,22396.2,22386.1,22387.9,113.804,22387.90
2022-09-12 17:33:00,1663014780000,22387.9,22389.5,22380.2,22389.5,59.434,22389.50
2022-09-12 17:34:00,1663014840000,22389.5,22389.5,22381.8,22381.9,47.287,22381.90
2022-09-12 17:35:00,1663014900000,22381.8,22390.0,22381.4,22381.6,138.686,22381.60
2022-09-12 17:36:00,1663014960000,22381.6,22386.4,22375.1,22383.4,79.605,22383.40
2022-09-12 17:37:00,1663015020000,22383.3,22400.0,22383.3,22400.0,530.181,22400.00
2022-09-12 17:38:00,1663015080000,22400.0,22417.2,22399.9,22411.1,304.267,22411.10
2022-09-12 17:39:00,1663015140000,22411.0,22417.6,22403.3,22415.9,155.202,22415.90
2022-09-12 17:40:00,1663015200000,22415.9,22438.8,22415.9,22437.1,531.333,22437.10
2022-09-12 17:41:00,1663015260000,22437.0,22438.7,22425.0,22425.1,250.651,22425.10
2022-09-12 17:42:00,1663015320000,22425.0,22435.0,22411.4,22420.6,152.96,22420.60
2022-09-12 17:43:00,1663015380000,22420.6,22420.6,22409.3,22412.9,92.608,22412.90
2022-09-12 17:44:00,1663015440000,22413.0,22414.9,22401.3,22401.4,76.061,22401.40
2022-09-12 17:45:00,1663015500000,22401.3,22406.7,22390.4,22402.8,210.102,22402.80
2022-09-12 17:46:00,1663015560000,22402.8,22402.8,22387.5,22397.5,223.388,22397.50
2022-09-12 17:47:00,1663015620000,22397.6,22420.0,22397.5,22420.0,112.231,22420.00
2022-09-12 17:48:00,1663015680000,22420.2,22437.9,22415.5,22437.9,275.389,22437.90
2022-09-12 17:49:00,1663015740000,22437.8,22437.8,22417.9,22422.3,149.046,22422.30
2022-09-12 17:50:00,1663015800000,22422.3,22432.1,22418.2,22429.9,108.945,22429.90
2022-09-12 17:51:00,1663015860000,22430.0,22430.0,22400.0,22401.0,147.093,22401.00
2022-09-12 17:52:00,1663015920000,22401.0,22402.7,22377.6,22391.6,317.28,22391.60
2022-09-12 17:53:00,1663015980000,22391.7,22407.7,22388.0,22391.3,96.059,22391.30
2022-09-12 17:54:00,1663016040000,22391.3,22405.0,22391.3,22396.4,130.478,22396.40
2022-09-12 17:55:00,1663016100000,22396.3,22396.3,22378.0,22383.2,418.221,22383.20
2022-09-12 17:56:00,1663016160000,22383.2,22383.2,22370.9,22370.9,276.784,22370.90
2022-09-12 17:57:00,1663016220000,22371.0,22382.9,22370.9,22381.6,275.466,22381.60
2022-09-12 17:58:00,1663016280000,22381.6,22397.8,22377.4,22395.1,152.858,22395.10
2022-09-12 17:59:00,1663016340000,22395.1,22397.8,22389.4,22395.8,128.22,22395.80
2022-09-12 18:00:00,1663016400000,22395.9,22395.9,22379.0,22386.0,186.976,22386.00
2022-09-12 18:01:00,1663016460000,22386.0,22391.2,22377.6,22379.9,127.73,22379.90
2022-09-12 18:02:00,1663016520000,22380.0,22380.0,22365.0,22366.2,307.773,22366.20
2022-09-12 18:03:00,1663016580000,22366.2,22372.1,22351.0,22361.5,366.247,22361.50
2022-09-12 18:04:00,1663016640000,22361.5,22383.5,22361.4,22380.1,174.87,22380.10
2022-09-12 18:05:00,1663016700000,22380.0,22380.1,22374.0,22374.0,55.645,22374.00
2022-09-12 18:06:00,1663016760000,22374.0,22374.1,22329.5,22342.6,922.093,22342.60
2022-09-12 18:07:00,1663016820000,22342.6,22346.1,22314.0,22338.7,669.952,22338.70
2022-09-12 18:08:00,1663016880000,22338.7,22351.4,22338.6,22342.4,185.93,22342.40
2022-09-12 18:09:00,1663016940000,22342.3,22342.4,22300.2,22308.5,766.142,22308.50
2022-09-12 18:10:00,1663017000000,22308.5,22308.6,22281.8,22300.2,732.094,22300.20
2022-09-12 18:11:00,1663017060000,22300.3,22320.0,22300.2,22318.0,682.238,22318.00
2022-09-12 18:12:00,1663017120000,22318.0,22318.4,22303.8,22314.8,269.251,22314.80
2022-09-12 18:13:00,1663017180000,22314.8,22344.0,22314.8,22338.4,340.451,22338.40
2022-09-12 18:14:00,1663017240000,22338.4,22344.5,22338.3,22340.0,194.483,22340.00
2022-09-12 18:15:00,1663017300000,22340.1,22340.1,22311.9,22311.9,343.794,22311.90
2022-09-12 18:16:00,1663017360000,22312.0,22322.5,22310.0,22316.1,140.346,22316.10
2022-09-12 18:17:00,1663017420000,22316.1,22317.5,22308.6,22308.6,163.653,22308.60
2022-09-12 18:18:00,1663017480000,22308.7,22308.7,22270.0,22275.9,477.756,22275.90
2022-09-12 18:19:00,1663017540000,22275.8,22292.2,22266.5,22291.2,538.487,22291.20
2022-09-12 18:20:00,1663017600000,22291.3,22295.4,22244.0,22252.1,770.029,22252.10
2022-09-12 18:21:00,1663017660000,22252.0,22280.7,22244.5,22280.7,292.784,22280.70
2022-09-12 18:22:00,1663017720000,22280.7,22293.1,22280.6,22289.9,203.71,22289.90
2022-09-12 18:23:00,1663017780000,22289.9,22291.9,22274.6,22280.7,166.803,22280.70
2022-09-12 18:24:00,1663017840000,22280.6,22313.9,22280.6,22303.0,294.22,22303.00
2022-09-12 18:25:00,1663017900000,22302.9,22303.0,22264.9,22268.2,616.485,22268.20
2022-09-12 18:26:00,1663017960000,22268.2,22276.6,22266.2,22273.5,208.411,22273.50
2022-09-12 18:27:00,1663018020000,22273.4,22273.6,22262.8,22273.2,112.536,22273.20
2022-09-12 18:28:00,1663018080000,22273.3,22273.6,22271.9,22273.5,181.976,22273.50
2022-09-12 18:29:00,1663018140000,22273.5,22278.4,22272.0,22274.4,82.876,22274.40
2022-09-12 18:30:00,1663018200000,22274.5,22293.4,22274.4,22293.4,206.174,22293.40
2022-09-12 18:31:00,1663018260000,22293.4,22310.9,22292.5,22305.8,280.003,22305.80
2022-09-12 18:32:00,1663018320000,22305.8,22315.0,22305.7,22308.0,201.823,22308.00
2022-09-12 18:33:00,1663018380000,22308.0,22316.9,22303.9,22316.9,140.197,22316.90
2022-09-12 18:34:00,1663018440000,22316.8,22344.6,22316.8,22334.2,348.383,22334.20
2022-09-12 18:35:00,1663018500000,22334.2,22334.2,22310.8,22321.1,179.683,22321.10
2022-09-12 18:36:00,1663018560000,22321.1,22321.5,22314.8,22317.0,91.279,22317.00
2022-09-12 18:37:00,1663018620000,22317.1,22320.9,22313.4,22313.4,86.738,22313.40
2022-09-12 18:38:00,1663018680000,22313.4,22322.5,22313.2,22314.6,78.45,22314.60
2022-09-12 18:39:00,1663018740000,22314.5,22326.3,22313.5,22316.9,81.73,22316.90
2022-09-12 18:40:00,1663018800000,22316.9,22332.3,22308.9,22332.3,132.153,22332.30
2022-09-12 18:41:00,1663018860000,22332.3,22369.6,22329.5,22363.8,619.119,22363.80
2022-09-12 18:42:00,1663018920000,22363.8,22400.0,22355.6,22390.0,892.132,22390.00
2022-09-12 18:43:00,1663018980000,22390.1,22419.4,22388.7,22416.4,730.439,22416.40
2022-09-12 18:44:00,1663019040000,22416.3,22417.9,22384.3,22384.9,322.546,22384.90
2022-09-12 18:45:00,1663019100000,22384.9,22400.0,22377.6,22394.1,194.73,22394.10
2022-09-12 18:46:00,1663019160000,22394.1,22394.1,22367.1,22373.1,176.398,22373.10
2022-09-12 18:47:00,1663019220000,22373.1,22373.1,22352.4,22359.9,322.544,22359.90
2022-09-12 18:48:00,1663019280000,22359.9,22359.9,22347.0,22347.0,193.426,22347.00
2022-09-12 18:49:00,1663019340000,22347.0,22363.2,22339.2,22341.8,245.882,22341.80
2022-09-12 18:50:00,1663019400000,22341.8,22341.8,22290.0,22300.0,642.976,22300.00
2022-09-12 18:51:00,1663019460000,22300.0,22326.9,22291.2,22326.9,328.26,22326.90
2022-09-12 18:52:00,1663019520000,22326.8,22338.0,22319.3,22333.8,165.464,22333.80
2022-09-12 18:53:00,1663019580000,22333.8,22333.9,22302.0,22308.8,133.526,22308.80
2022-09-12 18:54:00,1663019640000,22308.7,22325.0,22308.5,22325.0,86.92,22325.00
2022-09-12 18:55:00,1663019700000,22325.0,22338.0,22324.9,22335.3,96.104,22335.30
2022-09-12 18:56:00,1663019760000,22335.4,22339.0,22329.8,22339.0,77.283,22339.00
2022-09-12 18:57:00,1663019820000,22339.0,22355.0,22338.9,22347.8,141.448,22347.80
2022-09-12 18:58:00,1663019880000,22347.7,22352.4,22344.9,22347.9,116.545,22347.90
2022-09-12 18:59:00,1663019940000,22347.8,22347.9,22319.6,22330.7,203.163,22330.70
2022-09-12 19:00:00,1663020000000,22330.7,22336.5,22316.4,22334.8,192.59,22334.80
2022-09-12 19:01:00,1663020060000,22334.7,22353.0,22333.1,22351.4,138.957,22351.40
2022-09-12 19:02:00,1663020120000,22351.4,22351.4,22328.0,22328.0,183.26,22328.00
2022-09-12 19:03:00,1663020180000,22328.0,22328.0,22295.1,22305.6,293.445,22305.60
2022-09-12 19:04:00,1663020240000,22305.7,22339.9,22305.6,22322.9,158.824,22322.90
2022-09-12 19:05:00,1663020300000,22323.0,22334.4,22323.0,22327.5,88.85,22327.50
2022-09-12 19:06:00,1663020360000,22327.6,22366.8,22327.5,22339.8,293.218,22339.80
2022-09-12 19:07:00,1663020420000,22339.8,22342.7,22327.7,22332.1,89.408,22332.10
2022-09-12 19:08:00,1663020480000,22332.1,22332.1,22301.0,22313.4,217.769,22313.40
2022-09-12 19:09:00,1663020540000,22313.4,22320.0,22311.3,22319.5,94.132,22319.50
2022-09-12 19:10:00,1663020600000,22319.5,22344.5,22316.0,22340.5,122.629,22340.50
2022-09-12 19:11:00,1663020660000,22340.5,22341.6,22325.6,22325.6,69.387,22325.60
2022-09-12 19:12:00,1663020720000,22325.6,22340.0,22325.6,22329.9,45.729,22329.90
2022-09-12 19:13:00,1663020780000,22329.8,22331.0,22320.1,22323.2,47.197,22323.20
2022-09-12 19:14:00,1663020840000,22323.3,22337.3,22323.3,22330.5,62.782,22330.50
2022-09-12 19:15:00,1663020900000,22330.4,22360.0,22330.4,22347.7,242.212,22347.70
2022-09-12 19:16:00,1663020960000,22347.6,22365.0,22347.6,22358.9,199.375,22358.90
2022-09-12 19:17:00,1663021020000,22358.8,22366.0,22346.6,22354.2,293.283,22354.20
2022-09-12 19:18:00,1663021080000,22354.2,22354.2,22340.0,22354.1,145.903,22354.10
2022-09-12 19:19:00,1663021140000,22354.0,22363.2,22345.0,22363.1,212.252,22363.10
2022-09-12 19:20:00,1663021200000,22363.1,22378.0,22358.9,22369.7,328.737,22369.70
2022-09-12 19:21:00,1663021260000,22369.7,22385.8,22368.2,22380.4,157.562,22380.40
2022-09-12 19:22:00,1663021320000,22380.4,22394.1,22380.4,22384.1,146.677,22384.10
2022-09-12 19:23:00,1663021380000,22384.1,22384.4,22334.6,22339.9,406.719,22339.90
2022-09-12 19:24:00,1663021440000,22339.8,22345.1,22307.0,22312.6,575.902,22312.60
2022-09-12 19:25:00,1663021500000,22312.5,22312.6,22296.1,22300.3,410.441,22300.30
2022-09-12 19:26:00,1663021560000,22300.3,22310.0,22295.1,22299.0,161.354,22299.00
2022-09-12 19:27:00,1663021620000,22298.9,22299.0,22280.8,22289.4,265.025,22289.40
2022-09-12 19:28:00,1663021680000,22289.4,22300.0,22273.3,22275.0,262.881,22275.00
2022-09-12 19:29:00,1663021740000,22275.1,22302.9,22275.1,22298.1,236.802,22298.10
2022-09-12 19:30:00,1663021800000,22298.1,22298.5,22273.7,22277.9,209.019,22277.90
2022-09-12 19:31:00,1663021860000,22277.9,22278.3,22266.0,22266.1,306.142,22266.10
2022-09-12 19:32:00,1663021920000,22266.0,22278.3,22249.2,22276.9,802.52,22276.90
2022-09-12 19:33:00,1663021980000,22276.8,22289.0,22266.9,22283.7,490.864,22283.70
2022-09-12 19:34:00,1663022040000,22283.7,22286.1,22277.3,22281.6,121.849,22281.60
2022-09-12 19:35:00,1663022100000,22281.6,22288.6,22277.0,22280.4,130.778,22280.40
2022-09-12 19:36:00,1663022160000,22280.5,22280.5,22266.1,22275.1,388.2,22275.10
2022-09-12 19:37:00,1663022220000,22275.1,22279.8,22251.5,22279.8,190.068,22279.80
2022-09-12 19:38:00,1663022280000,22279.8,22310.4,22279.8,22296.9,390.944,22296.90
2022-09-12 19:39:00,1663022340000,22297.0,22317.0,22277.0,22315.2,291.548,22315.20
2022-09-12 19:40:00,1663022400000,22315.1,22334.3,22309.0,22326.8,364.495,22326.80
2022-09-12 19:41:00,1663022460000,22326.7,22327.5,22307.5,22311.1,206.779,22311.10
2022-09-12 19:42:00,1663022520000,22311.1,22320.9,22308.0,22314.7,101.671,22314.70
2022-09-12 19:43:00,1663022580000,22314.7,22317.1,22304.8,22317.0,161.046,22317.00
2022-09-12 19:44:00,1663022640000,22317.1,22359.9,22314.6,22359.8,820.764,22359.80
2022-09-12 19:45:00,1663022700000,22359.9,22379.5,22356.0,22357.9,843.944,22357.90
2022-09-12 19:46:00,1663022760000,22357.9,22372.4,22356.6,22362.0,258.047,22362.00
2022-09-12 19:47:00,1663022820000,22362.0,22372.7,22357.5,22357.6,168.943,22357.60
2022-09-12 19:48:00,1663022880000,22357.6,22357.7,22322.3,22327.0,402.86,22327.00
2022-09-12 19:49:00,1663022940000,22327.1,22327.1,22311.1,22311.2,236.998,22311.20
2022-09-12 19:50:00,1663023000000,22311.2,22311.2,22297.5,22297.5,282.037,22297.50
2022-09-12 19:51:00,1663023060000,22297.4,22328.0,22296.4,22325.8,156.742,22325.80
2022-09-12 19:52:00,1663023120000,22325.8,22325.8,22316.1,22318.8,95.338,22318.80
2022-09-12 19:53:00,1663023180000,22318.8,22322.8,22315.0,22317.6,55.067,22317.60
2022-09-12 19:54:00,1663023240000,22317.5,22325.0,22313.0,22319.2,103.726,22319.20
2022-09-12 19:55:00,1663023300000,22319.1,22320.2,22285.5,22289.1,622.312,22289.10
2022-09-12 19:56:00,1663023360000,22289.1,22289.1,22271.2,22271.4,407.162,22271.40
2022-09-12 19:57:00,1663023420000,22271.4,22293.4,22270.0,22292.5,198.733,22292.50
2022-09-12 19:58:00,1663023480000,22292.5,22311.0,22289.9,22310.3,129.575,22310.30
2022-09-12 19:59:00,1663023540000,22310.2,22317.3,22300.2,22312.3,89.708,22312.30
2022-09-12 20:00:00,1663023600000,22312.2,22329.0,22304.7,22306.7,298.276,22306.70
2022-09-12 20:01:00,1663023660000,22306.7,22313.0,22303.7,22306.6,105.503,22306.60
2022-09-12 20:02:00,1663023720000,22306.7,22314.8,22306.0,22306.4,140.439,22306.40
2022-09-12 20:03:00,1663023780000,22306.4,22325.0,22300.8,22325.0,128.352,22325.00
2022-09-12 20:04:00,1663023840000,22325.0,22352.0,22324.9,22336.9,373.613,22336.90
2022-09-12 20:05:00,1663023900000,22336.8,22360.0,22336.8,22345.8,393.03,22345.80
2022-09-12 20:06:00,1663023960000,22345.8,22357.8,22337.4,22352.0,324.534,22352.00
2022-09-12 20:07:00,1663024020000,22352.0,22353.4,22339.1,22352.8,227.824,22352.80
2022-09-12 20:08:00,1663024080000,22352.8,22366.6,22349.9,22366.6,162.062,22366.60
2022-09-12 20:09:00,1663024140000,22366.6,22383.8,22366.5,22379.9,374.841,22379.90
